DEPT,DVER,BDIA,ROPA,HKLA,HKLX,WOBA,TQA,TQX,RPMA,RPMB,SPPA,TVA,MFIA,MFOA,MDIA,MDOA,MTIA,MTOA,ECDT,BDTI,BDDI,BRVC,TCTI,FPPG,DXC,GASX,HSX,MTHA,ETHA,PRPA,IBTA,NBTA,IPNA,NPNA,C1C2,C1C3,C1C4,C1C5,LITH,CCAL,CDOL,WLFL,WLCT
2264,2185.34,17.5,19.18,152.74,153.55,8.22,21.75,35.66,None,178.16,266.31,127.83,4455.5,21.0,1.4,1.39,17.5,None,1.4,26.8,923.03,618.02,84.96,1.03,0.86,0.37,0,3419.5,83.0,18.9,3.0,1.6,19.5,0.4,41.2,181.2,1139.8,175.6,600.3,None,None,None,None
2265,2186.33,17.5,19.38,151.19,152.81,9.77,22.92,35.72,None,179.16,266.07,127.65,4455.34,20.91,1.4,1.39,17.5,-979.63,1.4,26.85,924.02,619.13,85.01,1.03,0.89,0.2971,0,2805.5,70.0,16.1,3.0,1.4,19.5,0.0,40.1,173.9,935.2,143.7,600.3,None,None,None,None
2266,2187.32,17.5,19.2,150.94,151.92,10.02,21.71,34.63,None,178.74,266.21,127.44,4455.24,21.15,1.4,1.39,17.5,-895.78,1.4,26.91,925.03,620.27,85.06,1.03,0.9,0.2836,0,2654.1,67.4,15.3,2.6,1.4,20.2,0.0,39.4,173.3,1004.2,131.6,600.3,None,None,None,None
2267,2188.3,17.5,20.67,151.85,153.88,9.11,21.3,33.81,None,178.42,266.25,126.99,4455.06,20.71,1.4,1.39,17.5,-981.06,1.4,26.95,926.03,621.32,85.11,1.03,0.87,0.2691,0,2469.4,61.8,13.9,2.4,1.4,20.1,0.0,39.9,177.5,1030.6,123.1,600.3,None,None,None,None
2268,2189.29,17.5,36.46,149.82,151.83,11.14,23.57,37.05,None,178.85,266.05,126.81,4455.18,20.97,1.4,1.39,17.5,None,1.4,26.98,927.02,621.91,85.14,1.03,0.81,0.2759,0,2543.3,59.7,13.0,2.6,1.2,20.3,0.0,42.6,195.2,993.5,125.5,600.3,None,None,None,None
2269,2190.28,17.5,29.49,151.58,152.38,9.38,22.46,33.64,None,178.72,266.02,126.58,4455.07,21.21,1.4,1.39,17.5,None,1.4,27.02,928.02,622.64,85.17,1.03,0.81,0.2791,0,2517.5,56.7,12.5,2.4,1.7,20.6,0.0,44.4,201.6,1039.0,122.3,600.3,None,None,None,None
2270,2191.26,17.5,47.9,149.4,151.77,11.56,23.66,36.47,None,179.09,266.18,126.49,4455.27,21.08,1.4,1.06,17.5,-912.38,1.4,27.04,929.03,623.1,85.19,1.05,0.77,0.2743,0,2531.0,61.9,14.6,2.7,1.4,22.2,0.0,40.9,173.4,937.4,114.0,600.3,None,None,None,None
2271,2192.25,17.5,45.7,147.78,149.11,13.18,25.31,38.77,None,179.44,265.96,126.51,4455.2,20.86,1.4,1.3,17.5,-941.41,1.4,27.06,930.02,623.57,85.22,1.03,0.8,0.0459,0,166.0,3.0,0.7,0.5,0.1,19.8,0.0,55.9,None,None,8.4,600.3,None,None,None,None
2272,2193.23,17.5,39.12,149.07,149.82,11.89,25.19,36.48,None,179.28,265.98,126.36,4455.1,21.1,1.4,1.38,17.5,-982.59,1.4,27.08,931.04,624.14,85.24,1.03,0.81,0.1421,0,1038.0,18.7,3.1,0.8,0.5,19.7,0.0,55.5,331.2,None,52.7,600.3,None,None,None,None
2273,2194.22,17.5,37.47,148.71,149.41,12.25,25.42,37.21,None,179.0,266.06,125.93,4455.13,20.6,1.4,1.38,17.5,-514.52,1.4,27.11,932.02,624.71,85.27,1.03,0.83,0.2509,0,2370.8,42.0,7.8,2.0,1.1,19.7,0.0,56.5,304.9,1215.2,120.4,600.3,None,None,None,None
2274,2195.21,17.5,39.22,148.65,149.62,12.31,23.53,37.46,None,179.7,265.7,125.73,4455.26,20.9,1.4,1.38,17.5,None,1.4,27.14,933.04,625.27,85.29,1.03,0.82,0.2794,0,2619.4,46.2,9.0,2.3,1.1,20.8,0.0,56.7,291.5,1125.2,126.1,600.3,None,None,None,None
2275,2196.19,17.5,38.28,148.52,149.7,12.44,25.03,37.49,None,179.48,265.45,125.58,4455.04,20.91,1.4,1.37,17.5,-635.44,1.4,27.16,934.02,625.83,85.32,1.03,0.83,0.2825,0,2675.1,46.6,9.0,2.3,1.4,20.8,0.0,57.4,297.7,1149.1,128.8,600.3,None,None,None,None
2276,2197.18,17.5,17.7,149.37,152.05,11.59,22.86,39.42,None,178.59,265.47,125.39,4455.28,21.1,1.4,1.37,17.5,-996.04,1.4,27.22,935.02,627.05,85.37,1.03,0.95,0.325,0,3080.7,54.0,11.0,3.1,2.0,20.7,0.0,57.1,281.1,1006.1,148.8,600.3,None,None,None,None
2277,2198.17,17.5,15.15,149.96,151.83,11.0,22.17,37.31,None,178.39,265.04,125.08,4455.21,20.92,1.39,1.37,17.5,-948.56,1.4,27.28,936.02,628.49,85.44,1.03,0.97,0.3254,0,3011.1,52.9,11.0,3.1,2.0,20.7,0.1,56.9,274.4,983.4,145.5,600.3,None,None,None,None
2278,2199.15,17.5,10.87,150.3,151.6,10.65,20.91,37.31,None,178.39,264.31,124.84,4455.29,20.88,1.39,1.37,17.5,-874.59,1.39,27.38,937.01,630.46,85.53,1.03,1.02,0.306,0,2925.5,50.4,11.0,2.7,2.0,21.2,0.0,58.1,266.7,1081.5,137.7,600.3,None,None,None,None
2279,2200.14,17.5,9.55,150.94,151.5,10.02,19.87,33.33,None,178.05,263.46,124.49,4455.25,20.92,1.39,1.37,17.5,-893.2,1.39,27.48,938.02,632.73,85.63,1.03,1.03,0.2378,0,2195.3,38.0,8.4,2.2,1.5,20.5,0.1,57.8,262.7,980.0,107.0,600.3,None,None,None,None
2280,2201.13,17.5,9.52,151.18,152.59,9.78,21.0,34.63,None,177.97,262.23,124.12,4455.2,20.84,1.39,1.37,17.5,-678.45,1.39,27.59,939.01,634.99,85.73,1.03,1.03,0.2149,0,1945.6,32.0,7.1,2.0,1.1,20.5,0.1,60.8,273.8,969.9,95.1,600.3,None,None,None,None
2281,2202.11,17.5,10.87,150.36,151.72,10.6,21.25,34.89,None,178.3,261.43,123.85,4455.25,20.75,1.39,1.37,17.5,-340.59,1.39,27.68,940.03,637.01,85.83,1.03,1.02,0.2087,0,1903.0,30.1,7.0,1.9,1.2,20.4,0.1,63.2,271.2,987.0,93.5,600.3,None,None,None,None
2282,2203.1,17.5,7.58,151.28,159.53,9.87,19.76,37.14,None,178.42,262.02,122.22,4455.33,20.99,1.39,1.37,17.5,-872.92,1.39,27.81,941.03,640.63,86.66,1.03,1.07,0.218,0,1932.2,30.7,7.1,2.0,1.5,20.7,0.2,62.9,272.9,972.9,93.4,600.3,None,None,None,None
2283,2204.08,17.5,16.4,149.05,151.7,12.84,22.69,34.84,None,178.55,265.87,115.62,4455.7,21.52,1.39,1.37,17.5,-25.86,1.39,27.87,942.02,641.93,86.71,1.03,0.99,0.1321,0,1098.1,19.1,6.0,1.7,1.3,19.6,0.1,57.5,183.2,628.2,56.1,600.3,None,None,None,None
2284,2205.07,17.5,18.45,149.43,151.04,12.46,21.47,33.34,None,178.03,265.07,114.91,4455.44,20.83,1.39,1.37,17.5,-97.63,1.39,27.9,942.62,642.64,86.74,1.03,0.96,0.1447,0,1245.6,20.4,6.5,1.8,1.3,19.5,0.0,60.9,192.0,694.7,64.0,600.3,None,None,None,None
2285,2206.06,17.5,18.87,149.86,151.2,12.02,22.09,35.17,None,179.1,265.05,114.53,4455.4,21.17,1.39,1.37,17.5,-592.08,1.39,27.96,943.62,643.79,86.79,1.03,0.95,0.1818,0,1454.2,23.7,6.9,2.0,1.2,20.1,0.0,61.5,210.6,717.8,72.5,600.3,None,None,None,None
2286,2207.04,17.5,18.81,149.54,151.5,12.35,22.93,38.61,None,178.55,265.55,114.2,4455.25,21.15,1.39,1.37,17.5,-65.85,1.39,28.01,944.61,644.93,86.84,1.03,0.96,0.1901,0,1728.5,28.0,8.2,2.5,1.6,20.3,0.0,61.8,210.9,697.0,85.2,600.3,None,None,None,None
2287,2208.03,17.5,20.28,150.3,151.46,11.59,21.61,35.31,None,178.7,265.81,113.84,4455.18,20.9,1.39,1.37,17.5,-51.96,1.39,28.06,945.61,646.0,86.89,1.03,0.93,0.2159,0,1778.8,28.1,8.1,2.2,1.4,19.7,0.3,63.2,220.4,804.9,90.2,600.3,None,None,None,None
2288,2209.02,17.5,23.85,150.61,151.59,11.28,23.37,34.76,None,178.46,265.89,113.69,4455.25,20.83,1.39,1.37,17.5,-102.86,1.39,28.1,946.61,646.91,86.93,1.06,0.89,0.218,0,1992.4,30.4,8.7,2.5,1.7,20.0,0.1,65.5,228.7,793.5,99.4,600.3,None,None,None,None
2289,2210.0,17.5,27.75,151.58,153.04,10.3,23.53,35.4,None,178.51,265.81,113.43,4455.08,20.93,1.39,1.37,17.5,-478.51,1.39,28.14,947.62,647.7,86.96,1.13,0.85,0.2387,0,2117.3,30.5,9.3,2.5,2.0,19.9,0.1,69.4,228.1,836.9,106.2,600.3,None,None,None,None
2290,2210.99,17.5,31.14,150.07,152.55,11.81,22.15,37.11,None,179.21,266.09,113.41,4454.85,20.79,1.39,1.37,17.5,-59.7,1.39,28.17,948.64,648.41,86.99,1.12,0.85,0.2417,0,2186.4,33.0,9.3,2.8,1.8,19.8,0.0,66.2,235.8,793.6,110.6,600.3,None,None,None,None
2291,2211.97,17.5,18.29,149.19,152.61,12.7,22.56,40.91,None,178.26,265.31,113.17,4455.02,20.99,1.39,1.37,17.5,-67.23,1.39,28.22,949.62,649.57,87.04,1.03,0.97,0.2499,0,2261.4,33.0,9.6,2.8,1.8,19.6,0.0,68.4,236.0,810.8,115.3,600.3,None,None,None,None
2292,2212.96,17.5,24.87,151.52,152.91,10.37,20.6,33.31,None,178.55,265.4,112.9,4455.15,20.77,1.39,1.37,17.5,-50.23,1.39,28.26,950.62,650.44,87.07,1.1,0.87,0.2478,0,2329.5,32.8,9.4,2.6,1.6,19.1,0.3,71.1,248.8,885.7,121.8,600.3,None,None,None,None
2293,2213.95,17.5,30.37,151.22,152.05,10.67,21.54,34.21,None,178.55,265.33,112.8,4454.83,20.87,1.39,1.37,17.5,-147.55,1.39,28.3,951.62,651.16,87.11,1.14,0.84,0.2444,0,2329.5,32.8,9.4,2.7,1.6,19.6,0.3,71.1,248.8,866.3,119.0,600.3,None,None,None,None
2294,2214.93,17.5,36.75,150.19,151.92,11.69,23.2,35.37,None,178.08,265.4,112.77,4455.0,20.46,1.39,1.37,17.5,-13.33,1.39,28.32,952.62,651.74,87.13,1.16,0.82,0.2407,0,2224.6,30.1,8.4,2.6,1.3,19.3,0.0,73.8,266.4,862.9,115.4,600.3,None,None,None,None
2295,2215.91,17.5,36.67,149.65,150.99,12.24,22.95,35.34,None,178.58,264.85,112.61,4455.19,20.82,1.39,0.99,17.5,-521.24,1.39,28.35,953.62,652.33,87.16,1.15,0.83,0.2419,0,2185.1,32.5,9.4,2.8,1.8,21.4,0.1,67.2,232.5,780.4,102.3,600.3,None,None,None,None
2296,2216.9,17.5,38.16,149.53,151.03,12.36,23.93,35.39,None,178.78,265.17,112.54,4455.11,20.73,1.39,1.37,17.5,-209.13,1.39,28.38,954.63,652.91,87.18,1.15,0.83,0.0835,0,658.9,7.3,2.0,0.8,0.3,19.3,0.0,90.7,336.7,None,34.1,600.3,None,None,None,None
2297,2217.88,17.5,38.24,149.84,150.74,12.05,22.65,34.48,None,178.74,264.75,112.43,4454.76,21.37,1.39,1.37,17.5,-172.09,1.39,28.4,955.61,653.47,87.21,1.16,0.82,0.1444,0,1229.9,14.4,3.8,1.3,0.9,19.9,0.0,85.6,320.5,983.1,61.9,600.3,None,None,None,None
2298,2218.86,17.5,30.34,149.72,151.69,12.17,21.33,35.17,None,178.49,264.66,111.98,4454.9,20.67,1.39,1.37,17.5,-619.88,1.39,28.44,956.62,654.19,87.24,1.1,0.87,0.1708,0,1445.1,17.9,5.0,1.5,0.8,20.2,0.0,80.7,286.9,976.4,71.5,600.3,None,None,None,None
2299,2219.85,17.5,29.97,151.37,152.56,10.51,22.96,35.22,None,178.29,264.23,111.82,4454.98,20.86,1.39,1.37,17.5,-72.24,1.39,28.47,957.62,654.91,87.27,1.14,0.84,0.2222,0,2058.8,25.9,7.4,2.2,1.4,20.1,0.1,79.4,278.0,931.6,102.4,600.3,None,None,None,None
2300,2220.83,17.5,31.98,150.13,152.13,11.76,23.13,35.98,None,178.7,264.26,111.91,4454.72,20.63,1.39,1.37,17.5,-113.63,1.39,28.5,958.61,655.59,87.3,1.12,0.85,0.2369,0,2132.0,26.2,7.8,2.4,1.5,20.6,0.0,81.3,274.3,901.5,103.7,600.4,None,None,None,None
2301,2221.81,17.5,28.64,149.48,151.14,12.41,23.15,36.51,None,178.77,264.01,112.07,4454.74,20.44,1.39,1.37,17.5,None,1.39,28.54,959.61,656.34,87.33,1.08,0.88,0.2403,0,2226.1,25.6,8.1,2.2,1.8,20.6,0.0,86.9,276.1,991.2,108.2,600.4,None,None,None,None
2302,2222.8,17.5,29.14,149.97,151.6,11.92,22.4,36.32,None,178.46,263.8,112.01,4454.87,20.86,1.39,1.37,17.5,-150.51,1.39,28.57,960.64,657.11,87.37,1.1,0.87,0.2402,0,2216.8,27.9,7.9,2.1,1.5,20.6,0.0,79.4,281.0,1057.1,107.6,600.4,None,None,None,None
2303,2223.78,17.5,28.81,150.57,151.19,11.31,22.21,35.07,None,178.93,263.64,111.78,4454.78,21.09,1.39,1.37,17.5,-114.86,1.39,28.6,961.61,657.84,87.4,1.11,0.86,0.2315,0,2103.7,23.9,7.7,2.1,1.4,20.2,0.0,87.9,272.9,1003.2,104.1,600.4,None,None,None,None
2304,2224.76,17.5,29.78,148.6,150.74,13.29,23.18,37.91,None,178.64,263.4,111.71,4454.91,20.81,1.39,1.37,17.5,-66.37,1.39,28.64,962.61,658.57,87.43,1.06,0.89,0.2316,0,2115.2,24.8,7.4,2.1,1.6,20.3,0.0,85.2,283.9,1002.9,104.0,600.4,None,None,None,None
2305,2225.74,17.5,32.68,147.7,149.12,14.19,26.07,36.74,None,178.65,263.55,111.5,4454.93,20.55,1.39,1.37,17.5,-59.37,1.39,28.67,963.64,659.25,87.46,1.07,0.89,0.2432,0,2155.7,24.9,7.4,2.0,1.4,20.3,0.0,86.7,292.7,1066.1,106.0,600.4,None,None,None,None
2306,2226.73,17.5,34.92,148.12,149.12,13.76,24.41,35.91,None,178.81,263.29,111.46,4454.73,20.66,1.39,1.37,17.5,-88.09,1.39,28.7,964.65,659.87,87.49,1.1,0.87,0.2484,0,2345.9,28.0,8.0,2.3,1.5,20.2,0.0,83.7,292.8,1002.1,116.2,600.4,None,None,None,None
2307,2227.71,17.5,38.59,148.64,149.75,13.25,22.64,37.72,None,178.84,263.26,111.42,4454.73,20.94,1.39,1.37,17.5,-127.12,1.39,28.72,965.61,660.42,87.51,1.14,0.84,0.2478,0,2315.0,25.2,7.8,2.3,1.5,20.6,0.0,91.8,296.1,988.9,112.3,600.4,None,None,None,None
2308,2228.69,17.5,38.3,148.83,150.63,13.06,23.17,36.21,None,178.87,262.93,111.35,4454.83,20.63,1.39,1.37,17.5,-394.98,1.39,28.75,966.61,660.98,87.53,1.14,0.84,0.2492,0,2340.4,27.0,7.7,2.2,1.9,20.6,0.3,86.8,303.3,1065.8,113.6,600.4,None,None,None,None
2309,2229.68,17.5,37.61,147.53,148.62,14.35,23.74,36.71,None,178.84,262.76,111.38,4454.89,20.81,1.39,1.37,17.5,-79.94,1.39,28.78,967.61,661.56,87.56,1.1,0.86,0.2585,0,2413.1,27.0,8.3,2.3,1.9,20.3,0.0,89.5,291.4,1053.3,118.7,600.4,None,None,None,None
2310,2230.66,17.5,37.52,147.42,148.49,14.47,24.8,35.68,None,179.44,262.83,111.46,4454.72,20.16,1.39,1.37,17.5,-130.92,1.39,28.8,968.61,662.14,87.59,1.1,0.87,0.2619,0,2495.6,25.6,8.4,2.2,1.7,20.6,0.0,97.5,298.6,1143.2,121.1,600.4,None,None,None,None
2311,2231.64,17.5,39.22,146.05,147.73,15.83,26.22,42.24,None,178.93,263.05,111.27,4454.71,20.9,1.39,1.37,17.5,-106.52,1.39,28.83,969.62,662.7,87.61,1.08,0.88,0.2507,0,2365.6,26.1,7.9,2.1,1.4,20.4,0.1,90.8,298.1,1136.2,115.9,600.4,None,None,None,None
2312,2232.63,17.5,38.71,146.96,148.45,14.92,23.84,36.5,None,179.12,263.09,111.24,4454.79,20.71,1.39,1.37,17.5,-108.66,1.39,28.85,970.61,663.26,87.64,1.1,0.87,0.2538,0,2355.2,25.9,7.5,2.4,1.2,20.1,0.1,90.8,312.4,971.2,117.0,600.4,None,None,None,None
2313,2233.61,17.5,38.29,146.04,147.2,15.85,24.93,41.74,None,179.68,262.64,111.24,4454.6,20.52,1.39,1.37,17.5,None,1.39,28.88,971.61,663.82,87.66,1.08,0.88,0.2629,0,2425.8,25.1,7.6,2.2,1.5,20.4,0.0,96.7,321.2,1122.5,119.1,600.4,None,None,None,None
2314,2234.59,17.5,37.6,147.17,148.76,14.72,26.59,39.46,None,178.62,262.71,111.15,4454.59,20.9,1.39,1.37,17.5,-849.98,1.39,28.91,972.62,664.4,87.69,1.1,0.87,0.2713,0,2537.7,24.9,8.0,2.1,1.6,20.5,0.1,101.9,316.2,1201.0,123.9,600.4,None,None,None,None
2315,2235.58,17.5,39.56,148.24,148.98,13.65,25.78,37.34,None,179.13,263.13,110.91,4454.79,20.67,1.39,1.37,17.5,-98.01,1.39,28.93,973.63,664.96,87.71,1.14,0.84,0.2698,0,2551.7,25.2,8.0,2.2,1.3,20.4,0.0,101.5,319.4,1184.1,125.0,600.4,None,None,None,None
2316,2236.56,17.5,38.29,147.29,148.78,14.6,25.88,39.62,None,179.59,262.69,110.84,4454.77,20.93,1.39,1.37,17.5,-90.83,1.39,28.96,974.62,665.53,87.74,1.1,0.86,0.2802,0,2625.8,27.1,8.1,2.2,1.5,20.1,0.1,97.0,325.4,1219.6,130.9,600.4,None,None,None,None
2317,2237.54,17.5,38.01,147.83,148.66,14.06,24.85,37.24,None,178.69,262.97,110.93,4454.69,20.9,1.39,1.37,17.5,-935.63,1.39,28.98,975.64,666.1,87.76,1.12,0.85,0.2666,0,2573.2,27.1,7.9,2.1,1.5,20.4,0.1,95.0,327.4,1221.8,125.9,600.4,None,None,None,None
2318,2238.53,17.5,38.29,147.52,148.63,14.36,27.11,42.15,None,178.78,262.87,110.92,4454.54,20.96,1.39,1.37,17.5,None,1.39,29.01,976.61,666.66,87.79,1.11,0.86,0.2522,0,2366.9,22.7,7.1,2.2,1.2,19.8,0.0,104.4,331.3,1090.8,119.6,600.4,None,None,None,None
2319,2239.51,17.5,37.54,146.74,147.92,15.15,25.94,42.66,None,179.28,262.86,110.94,4454.46,21.02,1.39,1.37,17.5,-335.35,1.39,29.04,977.64,667.25,87.82,1.09,0.88,0.2496,0,2212.3,21.2,6.6,1.9,1.3,20.7,0.0,104.6,334.7,1176.1,106.8,600.4,None,None,None,None
2320,2240.49,17.5,38.38,146.46,147.33,15.42,26.34,43.79,None,179.03,263.18,110.64,4454.6,20.65,1.39,1.37,17.5,-114.17,1.39,29.06,978.62,667.81,87.84,1.09,0.88,0.2589,0,2461.5,23.7,7.2,2.2,1.2,20.7,0.0,103.7,342.9,1140.1,118.9,600.4,None,None,None,None
2321,2241.48,17.5,39.11,146.51,147.77,15.38,25.39,36.76,None,179.43,263.13,110.59,4454.48,20.25,1.39,1.37,17.5,-164.41,1.39,29.09,979.61,668.36,87.87,1.1,0.87,0.2347,0,2181.2,22.6,6.4,1.7,1.3,21.0,0.1,96.5,339.2,1274.8,104.1,600.4,None,None,None,None
2322,2242.46,17.5,25.0,121.48,171.04,3.4,8.2,51.39,None,70.53,122.11,115.59,2156.7,10.27,1.39,1.35,17.5,-754.52,1.39,29.59,980.61,672.65,88.66,1.04,0.91,0.6664,0,6281.4,58.3,20.5,4.7,3.6,20.8,0.6,107.7,305.9,1327.7,302.3,600.4,None,None,None,None
2323,2243.44,17.5,20.63,152.23,153.4,10.74,20.84,33.41,None,177.99,239.15,105.62,4144.62,19.95,1.39,1.36,17.5,-476.95,1.39,29.63,981.62,673.71,88.71,1.04,0.91,0.1306,0,986.4,11.0,4.7,1.6,1.1,19.5,0.1,90.0,209.4,620.7,50.5,600.4,None,None,None,None
2324,2244.43,17.5,26.34,152.39,154.17,10.62,22.49,35.34,None,178.32,237.68,105.65,4154.42,19.6,1.39,1.36,17.5,-205.01,1.39,29.67,982.62,674.54,88.75,1.1,0.87,0.1301,0,1140.6,12.2,5.0,1.7,1.1,19.7,0.0,93.5,227.6,664.3,57.9,600.4,None,None,None,None
2325,2245.41,17.5,31.35,151.14,152.48,11.87,24.36,37.9,None,178.88,228.13,105.69,4039.22,18.86,1.39,1.36,17.5,-151.53,1.39,29.7,983.61,675.22,88.78,1.11,0.86,0.1388,0,1217.5,12.8,4.5,1.7,1.1,19.8,0.0,95.0,268.5,709.1,61.5,600.4,None,None,None,None
2326,2246.39,17.5,31.82,150.74,151.7,12.27,23.61,35.36,None,179.46,266.16,105.32,4455.48,19.95,1.39,1.37,17.5,-89.58,1.39,29.74,984.61,675.9,88.81,1.11,0.86,0.1503,0,1332.8,13.7,5.3,1.8,1.3,20.3,0.1,97.6,251.8,747.1,65.8,600.4,None,None,None,None
2327,2247.38,17.5,34.27,151.19,152.13,11.81,24.39,37.78,None,179.05,260.72,104.48,4382.89,20.76,1.39,1.37,17.5,-194.48,1.39,29.76,985.62,676.54,88.83,1.14,0.84,0.159,0,1417.0,14.5,5.3,2.0,0.9,20.3,0.0,97.9,267.7,703.6,69.9,600.4,None,None,None,None
2328,2248.36,17.5,41.3,148.76,150.97,14.24,26.35,42.86,None,179.06,216.87,104.39,3912.75,18.39,1.39,1.37,17.5,-494.5,1.39,29.79,986.63,677.07,88.86,1.13,0.85,0.1683,0,1523.7,14.8,5.3,1.8,1.2,19.8,0.0,103.1,289.5,833.5,76.9,600.4,None,None,None,None
2329,2249.34,17.5,42.18,147.08,148.18,15.92,26.4,46.26,None,180.04,244.07,104.6,4215.82,19.23,1.39,1.37,17.5,-201.59,1.39,29.81,987.61,677.58,88.88,1.1,0.87,0.171,0,1546.8,15.8,5.3,1.8,1.2,20.2,0.0,98.1,293.9,859.8,76.5,600.4,None,None,None,None
2330,2250.33,17.5,39.98,147.18,149.62,15.83,28.89,51.66,None,179.59,220.08,220.82,3936.44,19.5,1.39,1.37,17.5,-99.36,1.39,29.84,988.61,678.13,88.9,1.1,0.88,0.1718,0,1546.8,16.1,5.4,1.8,1.1,19.8,0.0,96.3,287.0,869.0,78.3,600.4,None,None,None,None
2331,2251.31,17.5,40.15,147.05,148.58,15.95,24.91,48.01,None,179.56,220.07,229.22,3944.35,18.65,1.39,1.37,17.5,-95.3,1.39,29.86,989.61,678.67,88.93,1.1,0.88,0.1808,0,1607.0,16.7,5.4,1.7,1.2,19.8,0.0,96.2,298.2,932.7,81.3,600.4,None,None,None,None
2332,2252.29,17.5,39.77,147.64,149.08,15.36,27.11,50.04,None,179.47,241.47,229.32,4184.45,19.69,1.39,1.37,17.5,-99.24,1.39,29.89,990.63,679.23,88.95,1.1,0.87,0.178,0,1607.0,16.9,5.6,1.8,1.2,19.8,0.0,95.3,287.5,883.9,81.3,600.4,None,None,None,None
2333,2253.28,17.5,40.47,145.74,147.9,17.26,27.81,50.44,None,179.92,217.32,229.17,3910.64,18.94,1.39,1.37,17.5,-61.17,1.39,29.91,991.62,679.76,88.97,1.1,0.9,0.1826,0,1661.0,17.6,5.5,1.8,1.3,19.8,0.2,94.4,300.7,911.2,84.0,600.4,None,None,None,None
2334,2254.26,17.5,36.6,147.66,151.01,15.34,34.18,51.21,None,166.65,235.01,213.66,4106.51,19.31,1.39,1.37,17.5,-296.29,1.39,29.94,992.61,680.32,89.0,1.1,0.87,0.1801,0,1634.3,17.1,5.6,1.8,1.3,20.1,0.0,95.6,292.6,918.6,81.3,600.4,None,None,None,None
2335,2255.24,17.5,35.92,149.33,151.73,13.68,31.88,50.35,None,179.59,237.05,128.08,4122.11,19.04,1.39,1.37,17.5,-64.06,1.39,29.97,993.63,680.93,89.03,1.1,0.86,0.1974,0,1634.3,17.1,5.6,1.9,1.3,20.1,0.0,95.6,292.6,883.4,81.3,600.4,None,None,None,None
2336,2256.21,17.5,36.31,149.62,151.2,13.38,30.19,46.68,None,179.66,259.78,135.73,4394.17,19.99,1.39,1.37,17.5,-69.38,1.39,29.99,994.62,681.52,89.05,1.1,0.86,0.1997,0,1833.2,19.3,6.0,2.0,1.3,20.6,0.0,95.2,303.4,929.1,88.9,600.4,None,None,None,None
2337,2257.19,17.5,35.36,150.06,151.79,12.94,27.88,42.26,None,179.35,266.44,112.98,4455.05,21.05,1.39,1.37,17.5,-294.05,1.39,30.02,995.63,682.14,89.08,1.1,0.86,0.1861,0,1689.5,16.0,5.5,1.7,1.3,20.6,0.0,105.7,306.4,989.1,81.9,600.4,None,None,None,None
2338,2258.17,17.5,34.59,149.82,151.62,13.18,24.12,41.3,None,178.84,266.76,106.68,4455.1,20.72,1.39,1.37,17.5,-135.01,1.39,30.05,996.62,682.77,89.11,1.1,0.86,0.1843,0,1682.2,17.3,5.4,1.8,1.3,20.3,0.0,97.4,311.0,927.4,82.9,600.4,None,None,None,None
2339,2259.15,17.5,37.5,149.49,151.13,13.51,25.89,39.88,None,178.9,266.78,100.7,4454.96,20.71,1.38,1.37,17.5,-694.2,1.38,30.08,997.62,683.35,89.13,1.1,0.85,0.185,0,1678.9,16.7,5.3,1.9,1.3,19.6,0.0,100.5,314.9,871.7,85.6,600.4,None,None,None,None
2340,2260.13,17.5,36.02,149.9,151.1,13.11,30.23,46.24,None,178.74,267.07,94.86,4454.96,20.77,1.38,1.37,17.5,-126.24,1.38,30.11,998.62,683.95,89.16,1.1,0.86,0.1905,0,1709.4,17.5,5.5,1.8,1.3,20.3,0.0,97.5,310.6,958.7,84.3,600.4,None,None,None,None
2341,2261.11,17.5,35.61,149.36,151.17,13.64,27.11,40.49,None,179.24,266.98,89.54,4455.11,21.05,1.38,1.37,17.5,-427.95,1.38,30.13,999.61,684.56,89.19,1.1,0.87,0.2015,0,1881.9,17.4,5.9,2.0,1.2,19.9,0.0,108.2,320.0,945.2,94.5,600.4,None,None,None,None
2342,2262.09,17.5,17.75,152.32,156.81,10.69,22.41,40.72,None,178.37,155.83,90.15,3098.89,15.13,1.38,1.37,17.5,-282.53,1.38,30.19,1000.63,685.8,89.24,1.1,0.94,0.1894,0,1726.4,17.1,5.3,1.9,0.9,20.5,0.0,101.1,327.3,909.6,84.2,600.4,None,None,None,None
2343,2263.06,17.5,36.65,148.59,149.28,14.41,27.16,38.6,None,179.55,266.35,91.68,4455.25,20.72,1.38,1.37,17.5,-298.32,1.38,30.22,1001.63,686.39,89.27,1.1,0.88,0.1819,0,1660.0,16.5,5.1,1.6,1.1,20.5,0.0,100.9,327.7,1014.0,81.0,600.4,None,None,None,None
2344,2264.04,17.5,22.78,151.42,155.92,11.58,24.42,40.88,None,178.99,266.43,89.16,4455.1,21.03,1.38,1.37,17.5,-753.02,1.38,30.26,1002.61,687.33,89.31,1.1,0.92,0.1884,0,1704.1,18.1,5.4,1.6,1.2,19.9,0.0,94.3,312.7,1035.3,85.5,600.4,None,None,None,None
2345,2265.02,17.5,20.3,156.82,163.46,6.19,19.85,33.74,None,177.76,233.96,87.27,3983.82,19.58,1.38,1.37,17.5,-961.69,1.38,30.38,1003.61,690.66,89.67,1.1,0.94,0.1792,0,1614.2,17.0,5.2,1.8,1.5,20.2,0.1,95.0,308.9,894.3,79.9,600.4,None,None,None,None
